fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Lucca,Sillano Giuncugnano,10-10-2024,148,0,0,0,1
Lucca,Sillano Giuncugnano,07-09-2024,114,0,0,1,1
Lucca,Sillano Giuncugnano,07-09-2024,129,0,0,0,1
Lucca,Sillano Giuncugnano,07-05-2024,114,0,0,1,1
Lucca,Sillano Giuncugnano,07-05-2024,129,0,0,0,1
Lucca,Villa Collemandina,10-01-2024,97,0,0,1,1
Lucca,Villa Collemandina,10-01-2024,198,0,0,0,1
Lucca,Villa Collemandina,10-10-2024,97,0,0,1,1
Lucca,Villa Collemandina,10-10-2024,198,0,0,0,1
Lucca,Villa Collemandina,07-09-2024,134,0,0,0,1
Lucca,Villa Collemandina,07-09-2024,110,0,0,1,1
Lucca,Villa Collemandina,07-05-2024,134,0,0,0,1
Lucca,Villa Collemandina,07-05-2024,110,0,0,1,1
Lucca,Bagni di Lucca,10-01-2024,55,0,1,1,1
Lucca,Bagni di Lucca,10-01-2024,58,0,1,1,1
Lucca,Bagni di Lucca,10-01-2024,53,0,1,1,1
Lucca,Bagni di Lucca,10-10-2024,55,0,1,1,1
Lucca,Bagni di Lucca,10-10-2024,58,0,1,1,1
Lucca,Bagni di Lucca,10-10-2024,53,0,1,1,1
Lucca,Bagni di Lucca,07-09-2024,58,0,1,1,1
Lucca,Bagni di Lucca,07-09-2024,62,0,0,1,1
Lucca,Bagni di Lucca,07-09-2024,61,0,0,1,1
Lucca,Bagni di Lucca,07-09-2024,59,0,1,1,1
Lucca,Bagni di Lucca,07-05-2024,58,0,1,1,1
Lucca,Bagni di Lucca,07-05-2024,62,0,0,1,1
Lucca,Bagni di Lucca,07-05-2024,61,0,0,1,1
Lucca,Bagni di Lucca,07-05-2024,59,0,1,1,1
Lucca,Barga,10-01-2024,70,0,0,1,1
Lucca,Barga,10-01-2024,72,0,0,1,1
Lucca,Barga,10-01-2024,79,0,0,1,1
Lucca,Barga,10-10-2024,70,0,0,1,1
Lucca,Barga,10-10-2024,72,0,0,1,1
Lucca,Barga,10-10-2024,79,0,0,1,1
Lucca,Barga,07-09-2024,72,0,0,1,1
Lucca,Barga,07-09-2024,109,0,0,1,1
Lucca,Barga,07-09-2024,102,0,0,1,1
Lucca,Barga,07-05-2024,72,0,0,1,1
Lucca,Barga,07-05-2024,109,0,0,1,1
Lucca,Barga,07-05-2024,102,0,0,1,1
Lucca,Borgo a Mozzano,10-01-2024,40,0,1,1,1
Lucca,Borgo a Mozzano,10-01-2024,41,0,1,1,1
Lucca,Borgo a Mozzano,10-01-2024,42,0,1,1,1
Lucca,Borgo a Mozzano,10-10-2024,40,0,1,1,1
Lucca,Borgo a Mozzano,10-10-2024,41,0,1,1,1
Lucca,Borgo a Mozzano,10-10-2024,42,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2024,40,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2024,41,0,1,1,1
Lucca,Borgo a Mozzano,07-09-2024,42,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2024,40,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2024,41,0,1,1,1
Lucca,Borgo a Mozzano,07-05-2024,42,0,1,1,1
Lucca,Pescaglia,10-01-2024,61,0,0,1,1
Lucca,Pescaglia,10-01-2024,57,0,1,1,1
Lucca,Pescaglia,10-01-2024,63,0,0,1,1
Lucca,Pescaglia,10-01-2024,49,0,1,1,1
Lucca,Pescaglia,10-01-2024,131,0,0,0,1
Lucca,Pescaglia,10-10-2024,61,0,0,1,1
Lucca,Pescaglia,10-10-2024,57,0,1,1,1
Lucca,Pescaglia,10-10-2024,63,0,0,1,1
Lucca,Pescaglia,10-10-2024,49,0,1,1,1
Lucca,Pescaglia,10-10-2024,131,0,0,0,1
Lucca,Pescaglia,07-09-2024,61,0,0,1,1
Lucca,Pescaglia,07-09-2024,57,0,1,1,1
Lucca,Pescaglia,07-09-2024,66,0,0,1,1
Lucca,Pescaglia,07-05-2024,61,0,0,1,1
Lucca,Pescaglia,07-05-2024,57,0,1,1,1
Lucca,Pescaglia,07-05-2024,66,0,0,1,1
